frame,score,psr,ess,cx,cy,w,h
5244,0.081619,5.2116,493.8,117.189,305.902,96.736,88.055
5245,0.104246,4.8991,498.7,116.007,307.876,96.83,87.801
5246,0.070107,5.5866,497.9,115.508,302.444,96.17,87.908
5247,0.089423,4.9722,498.8,116.944,304.703,94.955,89.262
5248,0.084998,5.1606,498.7,120.177,306.29,94.834,88.803
5249,0.155516,5.0297,496.9,120.619,304.993,94.486,88.084
5250,0.102777,4.142,499.0,121.381,305.816,94.131,87.568
5251,0.082831,3.8754,499.2,122.539,306.126,94.072,87.289
5252,0.072104,3.6143,498.8,122.832,303.937,94.127,86.92
5253,0.091899,4.4814,498.9,122.41,302.255,94.197,86.462
5254,0.042437,3.5494,499.2,124.156,303.666,94.266,86.247
5255,0.070604,3.5768,498.7,121.453,299.832,94.413,85.912
5256,0.064166,4.0936,498.9,123.751,302.204,94.436,85.677
5257,0.067964,4.3072,498.5,123.786,302.406,94.585,85.513
5258,0.080459,3.2661,498.9,125.201,301.508,94.482,85.271
5259,0.115053,4.4902,498.6,128.243,302.729,94.389,84.782
5260,0.06411,3.567,499.0,127.511,305.169,94.478,84.52
5261,0.084575,4.1533,498.5,129.649,301.925,94.688,84.033
5262,0.083725,4.8219,498.1,129.69,301.692,94.688,83.707
5263,0.077234,4.78,499.0,129.565,300.784,94.902,83.407
5264,0.079548,3.7474,498.5,131.827,301.142,94.911,83.105
5265,0.049022,4.8634,497.1,134.632,299.96,94.896,82.922
5266,0.113634,5.2269,496.8,133.776,301.719,94.822,82.432
5267,0.036739,4.3061,498.6,130.623,297.813,94.794,82.374
5268,0.089663,4.0958,499.2,131.881,299.497,94.772,82.127
5269,0.128039,5.6748,498.8,132.529,297.817,94.768,81.641
5270,0.067747,3.5663,498.7,136.828,300.588,94.726,81.357
5271,0.047806,4.4275,498.2,138.674,300.859,94.84,81.238
5272,0.046188,4.7223,498.7,138.168,300.816,94.749,81.115
5273,0.038011,4.905,499.6,137.994,301.162,94.698,81.023
5274,0.040904,5.8058,499.4,138.202,299.536,94.667,80.925
5275,0.028427,4.4005,499.4,137.279,300.041,94.644,80.835
5276,0.05567,4.0918,499.7,138.75,302.493,94.575,80.637
5277,0.065227,5.4872,499.6,140.83,302.156,94.422,80.449
5278,0.108095,5.5862,499.6,141.491,301.375,93.931,80.135
5279,0.046585,3.2863,499.4,143.028,299.64,93.333,80.146
5280,0.041879,5.0737,499.4,145.439,300.016,93.215,79.971
5281,0.049713,7.1072,499.7,144.105,300.453,92.474,80.628
5282,0.028102,7.3459,499.4,143.958,297.387,92.386,80.509
5283,0.039556,5.5884,499.4,147.49,299.137,91.883,80.511
5284,0.074298,5.3507,499.5,144.42,296.133,91.747,80.3
5285,0.048129,5.945,499.5,147.956,297.163,91.69,80.221
5286,0.034424,6.4774,499.5,148.794,298.573,91.603,80.268
5287,0.035751,4.4541,499.1,147.711,298.731,91.552,80.237
5288,0.036062,10.2352,486.8,146.096,295.471,91.412,80.184
5289,0.056237,3.6527,499.7,146.625,295.593,91.264,80.058
5290,0.086514,5.6067,499.7,150.288,296.459,90.974,80.043
5291,0.095649,5.7039,499.7,151.161,296.878,90.811,79.929
5292,0.072832,6.2389,498.5,145.098,299.688,90.604,79.863
5293,0.098268,5.0206,498.1,147.665,292.846,90.402,79.719
5294,0.116557,5.5437,498.3,150.474,295.334,89.757,79.585
5295,0.06816,3.8414,499.0,156.021,291.707,89.537,79.462
5296,0.094276,4.4904,499.0,152.967,288.29,89.126,79.397
5297,0.106943,5.7336,498.4,152.872,288.479,87.939,79.452
5298,0.14461,4.2248,499.2,155.233,289.59,87.687,79.393
5299,0.080624,5.1141,499.2,154.704,288.643,87.742,79.327
5300,0.068014,4.244,499.1,156.277,288.247,87.946,79.234
5301,0.062011,9.5161,492.7,159.701,290.869,87.427,79.232
5302,0.054041,14.6049,500.0,186.746,286.181,86.921,79.187
5303,0.068029,10.6273,476.3,221.43,284.555,86.203,79.199
5304,0.159835,6.9135,496.3,202.844,284.159,86.827,79.2
5305,0.099476,7.6408,496.4,204.447,284.332,87.438,79.069
5306,0.113286,7.1255,499.0,191.486,281.775,86.703,78.844
5307,0.122642,7.0594,497.6,198.958,280.809,87.035,78.568
5308,0.096085,6.9119,497.8,194.517,278.643,87.302,78.569
5309,0.112595,8.6541,496.4,188.223,272.422,87.718,78.544
5310,0.058705,4.983,494.8,202.634,281.366,87.112,78.418
5311,0.111037,6.8589,494.0,208.603,280.53,86.437,78.109
5312,0.193296,5.8485,496.4,199.213,281.523,84.788,77.168
5313,0.103085,6.0852,494.2,204.173,278.146,84.085,76.858
5314,0.131992,5.024,495.9,196.835,277.25,83.148,76.354
5315,0.255246,5.7986,494.8,197.452,276.98,81.409,75.254
5316,0.126523,5.4935,496.4,197.383,275.49,80.506,74.695
5317,0.255468,6.0787,491.8,194.517,275.896,78.951,73.087
5318,0.266601,6.4516,498.9,197.154,278.815,77.063,71.489
5319,0.219445,5.3521,497.1,194.513,275.513,75.648,70.426
5320,0.359677,7.2318,498.4,190.294,276.758,77.197,69.114
5321,0.297902,6.158,498.9,192.205,271.608,77.115,68.289
5322,0.172282,7.3381,493.2,184.585,278.711,78.308,67.347
5323,0.20644,6.1657,496.7,195.234,275.212,79.657,66.013
5324,0.068263,6.7839,408.1,187.772,276.158,79.062,65.891
5325,0.066952,7.7101,472.6,192.588,280.628,78.449,65.766
5326,0.047059,9.2952,455.5,202.284,271.773,78.017,65.666
5327,0.071896,8.4063,499.5,198.981,273.169,77.393,65.565
5328,0.032911,5.1414,498.3,194.752,277.428,77.361,65.483
5329,0.134034,5.3612,499.6,197.231,271.937,76.202,65.482
5330,0.12946,6.3652,498.5,202.092,269.393,75.109,65.284
5331,0.252385,6.1828,499.3,198.966,272.64,72.858,65.084
5332,0.320459,7.4179,495.9,201.556,274.56,70.017,64.723
5333,0.165913,8.9493,499.5,200.543,273.673,68.794,64.416
5334,0.142773,6.2494,499.1,201.16,274.695,67.699,64.238
5335,0.128935,5.2181,498.3,200.385,272.084,68.432,64.231
5336,0.206214,5.8902,495.4,199.56,267.581,67.312,63.555
5337,0.065139,6.2059,499.1,201.056,270.269,67.564,63.553
5338,0.041617,5.9018,499.2,200.456,269.789,67.319,63.422
5339,0.053827,5.0084,499.6,199.432,269.944,67.005,63.315
5340,0.088551,4.2153,498.9,197.601,265.572,67.33,63.394
5341,0.051263,5.2305,499.0,192.543,266.828,67.51,63.358
5342,0.035593,6.1648,499.5,196.064,266.572,67.562,63.253
5343,0.058646,5.8583,498.3,193.704,261.257,67.184,63.022
5344,0.028812,5.3282,498.7,195.223,262.538,66.985,62.92
5345,0.048935,5.3393,499.4,203.943,268.803,67.179,62.858
5346,0.105543,6.1028,499.2,204.232,268.994,66.649,62.631
5347,0.088299,5.3749,499.2,205.326,264.997,66.935,62.364
5348,0.045512,5.7511,499.3,201.272,265.003,66.635,62.393
5349,0.08546,5.7793,499.1,207.516,266.151,65.987,62.513
5350,0.076528,5.3825,499.7,201.933,269.895,65.456,62.442
5351,0.085214,5.1591,498.6,202.476,263.536,64.978,62.34
5352,0.085077,4.5695,499.6,204.076,265.868,64.524,62.164
5353,0.027927,6.5313,499.6,203.886,269.324,64.667,62.167
5354,0.083848,4.2803,499.2,207.686,269.115,64.798,61.988
5355,0.06677,5.833,499.1,209.505,269.458,64.848,61.906
5356,0.075191,3.936,498.3,211.372,270.775,65.234,61.822
5357,0.05601,4.7006,499.0,208.102,268.26,65.44,61.721
5358,0.092503,4.0969,497.7,210.96,271.023,64.893,61.621
5359,0.060094,5.1301,494.2,202.581,272.961,65.205,61.438
5360,0.060182,4.3944,499.2,202.209,269.207,64.806,61.273
5361,0.041993,4.4641,498.9,200.415,270.121,64.5,61.202
5362,0.083707,4.7097,496.0,191.189,279.504,64.036,61.032
5363,0.072462,5.0095,498.6,204.67,271.735,64.524,60.905
5364,0.195025,6.5113,499.0,203.065,267.315,64.606,60.293
5365,0.199823,7.2698,499.0,203.895,270.348,63.013,59.998
5366,0.298041,7.9558,499.0,201.909,273.781,60.716,59.082
5367,0.156268,6.7265,499.1,204.128,273.212,61.069,58.651
5368,0.154876,4.9616,498.8,203.557,272.019,61.186,58.27
5369,0.119689,6.8694,498.8,205.099,266.276,60.294,58.073
5370,0.151299,6.6449,498.2,202.298,269.661,59.347,57.821
5371,0.27763,4.0721,496.7,206.011,267.005,57.717,57.456
5372,0.258185,5.6029,494.1,210.134,265.882,56.277,57.186
5373,0.460387,5.3193,496.3,203.776,265.963,57.473,56.198
5374,0.345531,4.3494,498.0,211.073,265.192,57.643,55.19
5375,0.514434,4.5573,493.9,207.674,265.931,57.779,53.946
5376,0.457646,4.867,496.5,208.497,268.03,56.922,52.926
5377,0.485266,3.9012,484.2,204.94,268.287,57.109,51.904
5378,0.49238,4.9693,497.6,204.689,269.629,56.007,51.131
5379,0.422011,4.5807,494.0,207.3,264.923,55.489,50.418
5380,0.288404,4.585,495.6,213.148,264.568,55.934,50.06
5381,0.26796,4.5127,494.6,206.377,263.142,56.732,50.058
5382,0.298859,4.5776,493.4,205.389,269.754,56.956,49.704
5383,0.348413,5.2283,496.5,206.747,266.46,57.346,49.589
5384,0.24277,4.6304,494.3,206.283,252.694,58.031,49.419
5385,0.238195,3.9631,494.3,210.531,260.274,58.599,49.26
5386,0.404772,6.2831,492.7,210.072,262.234,59.568,48.548
5387,0.251901,6.4842,485.5,217.431,262.724,59.677,48.65
5388,0.168027,5.7342,492.5,218.823,262.653,60.052,48.685
5389,0.178551,5.0625,492.3,211.796,273.047,60.402,48.848
5390,0.202966,6.3057,446.1,210.036,266.756,60.097,48.883
5391,0.141209,4.4095,487.9,217.725,266.788,59.267,49.154
5392,0.154306,4.4614,488.2,215.547,265.062,59.546,49.249
5393,0.117289,4.5924,441.1,212.043,267.405,59.734,49.275
5394,0.138669,5.6801,492.5,207.677,260.622,60.066,49.333
5395,0.083528,5.3281,475.6,209.306,268.644,60.331,49.352
5396,0.125422,4.2351,487.4,216.358,267.573,60.781,49.471
5397,0.112197,4.1497,493.0,210.784,265.401,61.149,49.551
5398,0.090899,4.0699,495.1,205.737,272.114,61.55,49.633
5399,0.126989,4.8077,495.5,197.601,271.138,61.853,49.772
5400,0.131785,3.8093,497.7,206.701,267.389,62.278,49.984
5401,0.127875,4.9272,496.0,211.015,269.144,62.522,50.159
5402,0.167137,3.6927,496.8,203.469,265.257,62.768,50.27
5403,0.181553,3.4703,497.0,208.718,271.24,63.07,50.442
5404,0.132023,3.4709,498.5,213.154,262.357,63.401,50.541
5405,0.123936,3.7491,497.6,216.908,271.544,63.794,50.596
5406,0.145476,3.3682,497.0,214.495,262.901,64.022,50.769
5407,0.148373,3.4911,494.2,220.936,262.5,64.421,50.949
5408,0.140754,3.6054,494.9,211.06,266.966,64.667,51.223
5409,0.152802,3.7825,496.8,214.023,264.837,65.067,51.139
5410,0.142028,3.3104,494.7,212.32,265.206,65.197,51.434
5411,0.157116,3.9116,491.9,221.024,264.021,65.544,51.535
5412,0.180272,3.9097,497.2,209.361,262.722,65.952,51.623
5413,0.117359,4.1705,497.0,208.926,259.924,66.303,51.623
5414,0.140411,4.0604,494.9,219.866,264.713,66.572,51.752
5415,0.253575,4.1522,496.8,206.224,258.64,66.737,52.03
5416,0.182314,3.6906,496.0,211.964,262.773,67.109,52.235
5417,0.171901,3.6543,493.7,217.89,261.458,67.395,52.361
5418,0.166951,4.0813,497.4,214.112,265.779,67.766,52.52
5419,0.13058,4.215,498.4,211.627,260.02,67.871,52.564
5420,0.195445,3.4268,496.3,213.632,261.583,68.106,52.755
5421,0.213553,5.2857,498.1,215.822,255.979,68.036,52.809
5422,0.135685,4.4121,494.2,217.78,261.258,68.439,53.0
5423,0.173115,3.9357,496.9,223.779,256.05,68.621,53.097
5424,0.123203,3.5702,495.0,216.117,256.322,68.873,53.299
5425,0.125696,3.9179,496.7,226.174,253.751,69.003,53.533
5426,0.154427,4.519,493.2,223.026,259.737,69.4,53.629
5427,0.131649,4.4089,495.8,221.317,258.067,69.58,53.79
5428,0.156873,3.753,497.6,223.155,254.964,69.839,54.03
5429,0.15876,3.6599,496.1,222.398,251.172,70.066,54.392
5430,0.104645,4.4573,495.1,224.458,259.033,70.343,54.611
5431,0.081379,4.5964,497.9,220.177,255.772,69.568,55.62
5432,0.072193,4.3038,497.2,219.703,258.204,69.725,55.655
5433,0.163023,3.9178,496.6,224.286,254.057,70.012,55.79
5434,0.185305,4.4479,497.6,218.799,258.077,70.247,55.864
5435,0.109141,3.1253,497.4,218.298,252.818,70.447,56.033
5436,0.090892,3.9783,495.7,226.244,252.749,70.867,56.228
5437,0.114478,7.1607,497.6,221.987,256.373,71.065,56.206
5438,0.109909,7.0297,495.8,225.634,254.332,71.257,56.251
5439,0.182191,4.5069,497.5,223.852,256.294,72.183,56.41
5440,0.115462,3.4972,496.3,232.567,258.5,72.79,56.574
5441,0.070255,4.0345,498.4,225.589,257.011,73.068,56.731
5442,0.134945,3.9164,495.6,232.879,259.623,72.066,57.37
5443,0.151438,3.4309,497.1,227.63,258.228,72.563,57.606
5444,0.130406,2.9398,498.3,228.007,256.792,72.856,57.797
5445,0.171303,3.9606,498.4,224.849,252.869,73.811,57.939
5446,0.114339,2.8719,496.9,227.263,255.443,74.226,57.997
5447,0.197779,3.4619,497.9,226.43,257.201,75.067,58.164
5448,0.199051,3.3128,498.6,224.603,254.155,75.677,58.455
5449,0.1751,3.4165,498.2,227.629,254.005,76.571,58.609
5450,0.209257,3.8535,497.4,223.377,258.287,77.341,58.796
5451,0.168691,4.5421,496.7,219.31,256.341,77.818,58.962
5452,0.1693,3.5146,498.3,221.591,254.258,78.211,59.072
5453,0.219432,3.252,495.9,220.476,254.27,78.704,59.262
5454,0.229489,4.0869,495.0,223.268,257.373,79.426,59.504
5455,0.115994,4.2863,495.9,227.346,257.578,79.863,59.622
5456,0.16099,3.5449,496.3,218.537,254.096,80.242,59.925
5457,0.147321,2.8412,494.3,224.953,258.426,80.523,60.167
5458,0.165754,3.2157,494.7,222.317,253.536,80.933,60.641
5459,0.17692,3.9667,494.6,215.412,254.883,81.237,60.881
5460,0.143593,2.9258,493.7,220.633,259.86,79.713,61.44
5461,0.122578,4.2046,493.9,215.39,259.256,80.08,61.502
5462,0.130185,3.584,495.1,214.29,256.615,80.449,61.61
5463,0.115783,3.9526,490.1,218.214,253.763,80.728,61.719
5464,0.093436,3.5822,495.0,218.439,253.61,80.97,61.692
5465,0.166952,3.2914,494.0,223.336,252.738,81.293,61.793
5466,0.116736,3.2818,491.1,234.016,252.644,81.45,61.903
5467,0.119844,4.3923,492.3,224.746,245.916,81.619,62.059
5468,0.128402,3.6833,494.4,215.353,253.584,81.936,62.281
5469,0.11834,3.8686,495.2,221.366,248.254,81.871,62.456
5470,0.180178,3.7015,488.5,219.464,244.751,81.685,62.708
5471,0.131272,3.7699,494.1,214.042,254.57,81.731,62.847
5472,0.592394,7.284,489.9,216.356,251.441,77.759,62.713
5473,0.137756,3.6361,494.2,211.35,253.088,78.075,62.894
5474,0.367173,5.6535,492.0,206.082,263.245,78.439,63.218
5475,0.159717,6.9788,489.8,201.803,266.808,78.639,63.31
5476,0.323243,4.5414,488.3,197.109,265.873,79.391,63.515
5477,0.127351,5.8628,418.5,149.515,319.644,79.704,63.492
5478,0.36546,6.225,485.0,214.858,258.808,78.834,63.362
5479,0.182056,5.2299,498.0,215.131,254.28,76.588,65.241
5480,0.226548,6.5179,497.4,221.915,254.481,73.973,64.808
5481,0.426571,7.4651,498.2,221.407,248.53,69.377,63.905
5482,0.26462,6.5025,498.7,220.764,251.576,66.537,65.785
5483,0.358556,7.2396,498.6,219.636,255.059,62.985,67.494
5484,0.276116,7.8928,498.3,213.799,259.543,60.777,69.864
5485,0.180828,7.7805,499.3,218.39,253.497,59.757,69.204
5486,0.183785,5.4194,498.9,224.126,248.362,60.773,68.278
5487,0.093575,3.725,498.7,225.26,252.953,61.243,67.975
5488,0.092857,4.5143,499.0,223.49,247.745,61.818,67.586
5489,0.133444,3.6838,499.4,221.423,251.101,62.585,67.187
5490,0.133196,4.0,499.3,219.95,254.306,63.483,66.795
5491,0.092097,4.4838,499.3,221.01,249.656,63.943,66.552
5492,0.135027,4.5877,498.7,225.464,254.565,64.647,66.132
5493,0.107944,3.5516,498.2,226.019,251.476,65.146,65.717
5494,0.095473,3.1046,498.2,224.728,251.15,65.554,65.464
5495,0.121326,3.1413,498.3,218.846,255.515,66.216,65.164
5496,0.120399,3.0739,499.1,218.523,256.375,65.375,66.604
5497,0.102791,3.7806,498.6,222.011,255.083,65.728,66.234
5498,0.125944,3.5646,497.1,226.109,254.292,66.296,65.798
5499,0.099341,3.8047,496.5,232.505,255.265,66.863,65.629
5500,0.113949,5.0263,488.9,251.833,242.476,67.325,65.328
5501,0.139859,6.6519,497.8,228.129,256.002,67.674,65.05
5502,0.105602,6.7402,493.2,234.157,255.712,67.851,64.946
5503,0.26153,5.8835,496.3,225.091,251.842,65.503,67.759
5504,0.178261,7.4172,496.2,232.593,257.863,64.125,69.629
5505,0.181285,5.3385,498.5,224.401,256.127,62.88,71.534
5506,0.214509,6.3862,497.9,220.657,256.465,61.589,73.76
5507,0.280404,4.8373,496.8,221.923,256.703,60.502,72.481
5508,0.196494,3.7839,494.0,218.678,255.147,60.918,71.523
5509,0.094569,4.3493,496.6,220.758,252.028,61.444,71.156
5510,0.129946,3.3308,494.2,219.97,246.075,61.938,70.656
5511,0.121469,3.7312,497.8,215.445,247.261,62.519,70.166
5512,0.148984,3.5615,495.3,219.107,252.97,63.092,69.368
5513,0.131912,3.7609,498.4,222.078,256.026,63.858,68.879
5514,0.135529,2.7976,494.7,219.824,257.097,64.562,68.404
5515,0.096023,3.1492,498.0,231.955,256.0,64.883,68.017
5516,0.109809,3.7452,498.5,227.327,256.284,65.311,67.635
5517,0.071678,3.158,498.5,229.55,255.306,65.643,67.444
5518,0.069283,3.4534,498.5,225.931,255.235,65.262,67.381
5519,0.094526,5.1224,498.1,227.638,254.651,64.737,67.178
5520,0.131015,4.056,498.8,224.479,254.773,63.861,68.827
5521,0.125881,3.1912,498.7,228.46,253.908,63.112,68.659
5522,0.102041,3.0365,499.1,230.822,255.935,62.411,69.845
5523,0.102973,4.3699,498.3,233.34,259.601,61.895,69.532
5524,0.135898,6.1756,498.2,231.448,253.227,61.363,69.149
5525,0.086618,4.1667,496.6,233.706,254.942,61.031,68.93
5526,0.112036,4.2405,497.9,228.439,254.683,60.58,68.619
5527,0.116912,3.698,498.8,229.223,254.43,60.137,68.353
5528,0.111951,4.1739,497.0,224.768,254.455,59.707,68.291
5529,0.138967,3.434,498.4,228.406,252.202,59.076,68.077
5530,0.082181,4.1829,498.5,229.02,254.826,59.481,67.744
5531,0.068073,4.2161,498.2,230.611,254.686,59.174,67.511
5532,0.119114,3.6869,497.7,233.739,253.92,58.848,67.379
5533,0.089482,3.0104,497.8,228.773,252.134,59.364,66.996
5534,0.223466,4.1449,498.5,227.393,254.317,58.704,66.419
5535,0.159882,4.8971,498.4,226.126,256.348,58.054,66.062
5536,0.156215,3.747,497.7,231.125,258.217,57.542,65.593
5537,0.159214,3.7984,498.9,230.535,254.758,57.069,65.267
5538,0.223689,3.7736,498.8,228.112,254.061,56.316,64.717
5539,0.173332,3.8929,497.9,230.985,253.098,55.843,64.379
5540,0.144231,5.2409,493.6,230.665,253.061,56.923,63.783
5541,0.186772,3.8902,495.0,222.421,257.4,58.272,63.229
5542,0.124142,3.6679,495.5,230.208,259.224,58.938,62.84
5543,0.204079,4.0223,495.4,235.188,257.48,60.179,62.157
5544,0.175015,4.2356,496.2,243.282,256.019,59.45,61.849
5545,0.196854,4.4888,497.2,241.418,252.798,58.527,61.613
5546,0.247714,3.796,494.3,247.457,257.535,59.702,60.691
5547,0.168972,4.9025,495.6,242.231,259.282,60.558,60.283
5548,0.203162,3.8385,497.7,232.918,255.05,61.608,59.789
5549,0.351252,5.9232,486.2,232.015,258.366,59.797,59.293
5550,0.271394,4.2795,496.9,237.353,255.17,60.769,58.419
5551,0.180015,4.3824,496.6,237.357,254.061,59.833,58.47
5552,0.137383,2.8349,495.7,235.157,250.593,60.381,58.21
5553,0.162473,3.2785,494.8,237.653,255.805,60.987,57.971
5554,0.138974,4.4377,495.2,245.072,256.135,61.434,57.802
5555,0.292868,4.1152,498.1,239.693,257.376,59.738,57.898
5556,0.251231,4.754,497.7,236.041,261.679,61.038,57.52
5557,0.27296,4.3104,497.3,238.07,249.576,62.424,57.12
5558,0.410011,5.6855,498.0,239.821,252.324,63.676,56.734
5559,0.267646,4.2149,498.7,243.53,250.172,63.96,56.377
5560,0.203987,3.9026,497.9,238.088,255.12,64.122,56.147
5561,0.213069,4.5209,498.6,239.227,252.193,64.18,55.858
5562,0.315083,4.6966,494.1,244.463,257.747,64.235,55.743
5563,0.186778,4.6016,497.9,239.862,250.06,63.964,55.454
5564,0.163864,4.2749,497.7,241.935,254.119,64.278,55.354
5565,0.28176,4.7672,497.5,244.929,250.797,64.231,55.08
5566,0.346133,5.4169,496.9,248.844,251.494,64.631,54.851
5567,0.195596,3.7317,497.3,248.719,257.546,64.733,54.587
5568,0.165111,4.5668,497.6,252.701,254.434,64.878,54.509
5569,0.168587,4.4416,498.8,250.843,253.029,65.183,54.381
5570,0.25958,4.2199,497.9,251.741,250.561,65.903,54.197
5571,0.170212,3.5636,498.4,253.558,248.424,66.172,54.111
5572,0.175407,4.916,498.5,252.187,252.163,66.421,54.108
5573,0.144352,4.8496,497.5,252.599,253.48,66.702,54.15
5574,0.298618,4.4764,497.1,256.521,256.094,66.745,54.139
5575,0.14486,3.4397,494.6,256.454,256.771,67.116,54.262
5576,0.206617,4.339,498.0,256.009,253.635,67.301,54.349
5577,0.117669,4.5424,498.5,256.39,253.016,67.403,54.589
5578,0.121526,4.5589,499.0,257.182,253.488,67.555,54.609
5579,0.127613,4.1185,498.5,249.102,254.948,67.864,54.645
5580,0.152504,3.8408,498.8,257.419,255.465,68.451,54.602
5581,0.076187,3.8073,496.7,255.532,258.555,68.641,54.631
5582,0.11944,4.7136,496.4,256.493,252.046,68.938,54.723
5583,0.160711,3.8924,496.2,255.067,254.757,69.334,54.843
5584,0.127228,4.7736,497.2,251.572,249.374,69.667,54.856
5585,0.151871,3.8926,497.6,258.384,251.015,69.874,54.96
5586,0.124368,4.1583,497.6,256.628,251.482,70.161,55.059
5587,0.088752,4.343,498.6,254.011,255.083,70.267,55.127
5588,0.122157,4.6072,497.1,256.295,255.071,70.671,55.302
5589,0.132123,3.3204,497.4,258.614,253.454,71.027,55.44
5590,0.055246,4.5375,496.8,260.139,251.652,70.466,56.18
5591,0.097545,3.6564,498.5,264.67,255.177,70.834,56.197
5592,0.076826,3.6282,498.5,262.808,253.778,70.743,56.14
5593,0.101693,3.9789,498.2,269.397,252.593,71.305,56.176
5594,0.100504,4.3933,496.4,260.394,253.95,71.671,56.195
5595,0.103312,3.9197,497.9,263.988,250.149,72.112,56.275
5596,0.093739,4.1751,497.3,260.258,248.529,71.209,57.635
5597,0.108758,4.1425,499.0,258.638,250.443,70.243,59.128
5598,0.116657,3.6813,498.1,264.704,255.075,70.587,59.105
5599,0.194692,4.0776,498.2,261.009,254.511,71.531,59.204
5600,0.186298,4.182,497.6,258.344,250.432,72.442,59.327
